id,nome
2343,"Receita operacional líquida das empresas de serviços audiovisuais com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2344,"Receita operacional líquida por origem da receita, segundo as atividades"
2577,"Receita operacional líquida, Valor adicionado, Salários, Retiradas e outras remunerações, Pessoal ocupado e Número de empresas dos serviços empresariais não-financeiros, segundo as atividades - CNAE 2.0"
2580,"Origem da receita operacional líquida das empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2581,Resultados dos serviços empresariais não-financeiros - CNAE 2.0
2610,Resultados das atividades dos serviços prestados às famílias - CNAE 2.0
2611,"Receita das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2613,"Custos das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2614,"Despesas operacionais das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2616,"Despesas financeiras, de Arrendamento mercantil (leasing) e de Participações acionárias das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2617,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2618,"Gastos com pessoal das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2619,"Número de empresas e Pessoal ocupado em 31/12 das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2620,"Variação trimestral do pessoal ocupado das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2621,"Aquisições do ativo tangível no ano das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
